42.761127,-92.77885,8.800829_39.1459,-74.88387,25.25727
42.761127,-92.77885,8.800829_57.706127,-74.81654,7.9663644
41.883266,-92.58441,26.181366_39.1459,-74.88387,25.25727
41.883266,-92.58441,26.181366_38.655827,-74.95878,42.697823
41.13452,-92.48472,43.5805_38.655827,-74.95878,42.697823
41.13452,-92.48472,43.5805_38.258106,-75.04047,60.16835
40.499615,-92.447296,61.001846_38.258106,-75.04047,60.16835
40.534515,-74.818306,-9.506092_37.30223,-57.68833,-10.756737
40.534515,-74.818306,-9.506092_36.97645,-57.811207,6.7273245
39.758568,-74.828735,7.8535624_36.97645,-57.811207,6.7273245
39.758568,-74.828735,7.8535624_36.725353,-57.916473,24.241938
39.1459,-74.88387,25.25727_36.725353,-57.916473,24.241938
39.1459,-74.88387,25.25727_36.526432,-58.006683,41.77865
38.655827,-74.95878,42.697823_36.526432,-58.006683,41.77865
38.655827,-74.95878,42.697823_36.36525,-58.08438,59.331783
38.258106,-75.04047,60.16835_36.36525,-58.08438,59.331783
37.30223,-57.68833,-10.756737_17.240524,-41.402016,-11.962132
37.30223,-57.68833,-10.756737_34.99706,-41.303547,-11.89158
36.97645,-57.811207,6.7273245_17.240524,-41.402016,5.6677957
36.97645,-57.811207,6.7273245_34.983,-41.31429,5.7305675
36.725353,-57.916473,24.241938_17.240524,-41.402016,23.297724
36.725353,-57.916473,24.241938_34.971756,-41.322918,23.35426
36.526432,-58.006683,41.77865_17.240524,-41.402016,40.92765
36.526432,-58.006683,41.77865_34.96255,-41.33,40.97908
36.36525,-58.08438,59.331783_17.240524,-41.402016,58.55758
36.36525,-58.08438,59.331783_34.95488,-41.335922,58.604744
34.99706,-41.303547,-11.89158_17.240524,-23.772087,-11.962132
34.99706,-41.303547,-11.89158_31.354383,-20.108622,-11.962132
34.983,-41.31429,5.7305675_17.240524,-23.772087,5.6677957
34.983,-41.31429,5.7305675_31.354383,-20.108622,5.6677957
34.971756,-41.322918,23.35426_17.240524,-23.772087,23.297724
34.971756,-41.322918,23.35426_31.354383,-20.108622,23.297724
34.96255,-41.33,40.97908_17.240524,-23.772087,40.92765
34.96255,-41.33,40.97908_31.354383,-20.108622,40.92765
34.95488,-41.335922,58.604744_17.240524,-23.772087,58.55758
34.95488,-41.335922,58.604744_31.354383,-20.108622,58.55758
48.98431,-37.73855,-11.962132_55.842514,-57.421112,-10.369942
48.98431,-37.73855,-11.962132_67.09133,-54.697975,-12.0541725
48.98431,-37.73855,5.6677957_55.49089,-57.511555,7.114078
48.98431,-37.73855,5.6677957_67.08133,-54.713318,5.5777984
48.98431,-37.73855,23.297724_55.202396,-57.597626,24.621052
48.98431,-37.73855,23.297724_67.07173,-54.727978,23.20968
48.98431,-37.73855,40.92765_54.962196,-57.677753,42.14629
48.98431,-37.73855,40.92765_67.06252,-54.741997,40.84148
48.98431,-37.73855,58.55758_67.05367,-54.75542,58.473206
48.98431,-20.108622,-11.962132_66.61424,-37.73855,-11.962132
48.98431,-20.108622,5.6677957_66.61424,-37.73855,5.6677957
48.98431,-20.108622,23.297724_66.61424,-37.73855,23.297724
48.98431,-20.108622,40.92765_66.61424,-37.73855,40.92765
48.98431,-20.108622,58.55758_66.61424,-37.73855,58.55758
48.98431,-2.4786937,-11.962132_66.61424,-20.108622,-11.962132
48.98431,-2.4786937,5.6677957_66.61424,-20.108622,5.6677957
48.98431,-2.4786937,23.297724_66.61424,-20.108622,23.297724
48.98431,-2.4786937,40.92765_66.61424,-20.108622,40.92765
48.98431,-2.4786937,58.55758_66.61424,-20.108622,58.55758
48.98431,15.151235,-11.962132_66.61424,-2.4786937,-11.962132
48.98431,15.151235,5.6677957_66.61424,-2.4786937,5.6677957
48.98431,15.151235,23.297724_66.61424,-2.4786937,23.297724
48.98431,15.151235,40.92765_66.61424,-2.4786937,40.92765
48.98431,15.151235,58.55758_66.61424,-2.4786937,58.55758
48.98431,32.781162,-11.962132_66.61424,15.151235,-11.962132
48.98431,32.781162,5.6677957_66.61424,15.151235,5.6677957
48.98431,32.781162,23.297724_66.61424,15.151235,23.297724
48.98431,32.781162,40.92765_66.61424,15.151235,40.92765
48.98431,32.781162,58.55758_66.61424,15.151235,58.55758
38.391342,65.61744,-15.187012_20.761414,83.24737,-15.187012
38.391342,65.61744,-15.187012_38.391342,83.24737,-15.187012
33.18571,62.675034,5.6677957_8.518825,65.09862,8.892675
33.18571,62.675034,5.6677957_26.148752,65.09862,8.892675
33.18571,62.675034,5.6677957_26.148752,82.72854,8.892675
48.98431,50.41109,23.297724_66.61424,32.781162,23.297724
48.98431,50.41109,40.92765_66.61424,32.781162,40.92765
48.98431,50.41109,58.55758_66.61424,32.781162,58.55758
38.391342,83.24737,-15.187012_20.761414,100.8773,-15.187012
38.391342,83.24737,-15.187012_38.391342,100.8773,-15.187012
38.391342,83.24737,2.442916_38.391342,100.8773,-15.187012
38.391342,83.24737,2.442916_38.391342,100.8773,2.442916
38.391342,83.24737,20.072844_26.148752,100.35847,8.892675
38.391342,83.24737,20.072844_38.391342,100.8773,2.442916
43.778683,65.09862,44.15253_48.98431,50.41109,40.92765
43.778683,65.09862,44.15253_48.98431,50.41109,58.55758
43.778683,65.09862,61.78246_48.98431,50.41109,58.55758
38.391342,100.8773,-15.187012_20.761414,118.507225,-15.187012
38.391342,100.8773,-15.187012_38.391342,118.507225,-15.187012
38.391342,100.8773,2.442916_38.391342,118.507225,-15.187012
38.391342,100.8773,2.442916_38.391342,118.507225,2.442916
38.391342,100.8773,20.072844_38.391342,118.507225,2.442916
38.391342,100.8773,20.072844_38.391342,118.507225,20.072844
43.778683,82.72854,44.15253_43.778683,65.09862,44.15253
43.778683,82.72854,44.15253_43.778683,65.09862,61.78246
43.778683,82.72854,61.78246_43.778683,65.09862,61.78246
38.391342,118.507225,-15.187012_20.761414,136.13715,-15.187012
38.391342,118.507225,-15.187012_38.391342,136.13715,-15.187012
38.391342,118.507225,2.442916_20.761414,136.13715,2.442916
38.391342,118.507225,2.442916_38.391342,136.13715,-15.187012
38.391342,118.507225,20.072844_38.391342,136.13715,2.442916
38.391342,118.507225,20.072844_38.391342,136.13715,20.072844
38.391342,118.507225,37.70277_26.148752,135.61833,26.522604
38.391342,118.507225,37.70277_38.391342,136.13715,20.072844
43.778683,100.35847,61.78246_43.778683,82.72854,61.78246
43.778683,100.35847,61.78246_50.81564,80.30496,58.55758
38.391342,136.13715,-15.187012_20.761414,153.76707,-15.187012
38.391342,136.13715,-15.187012_38.391342,153.76707,-15.187012
38.391342,136.13715,2.442916_20.761414,153.76707,2.442916
38.391342,136.13715,2.442916_38.391342,153.76707,-15.187012
38.391342,136.13715,20.072844_38.391342,153.76707,2.442916
38.391342,136.13715,20.072844_38.391342,153.76707,20.072844
38.391342,136.13715,37.70277_38.391342,153.76707,20.072844
38.391342,136.13715,37.70277_38.391342,153.76707,37.70277
43.778683,117.988396,61.78246_43.778683,100.35847,61.78246
43.778683,135.61833,61.78246_43.778683,117.988396,61.78246
60.737053,-128.13892,-8.737252_60.737053,-110.508995,-8.737252
60.737053,-128.13892,-8.737252_60.737053,-110.508995,8.892675
60.737053,-128.13892,8.892675_60.737053,-110.508995,8.892675
60.737053,-128.13892,8.892675_60.737053,-110.508995,26.522604
60.737053,-128.13892,26.522604_60.737053,-110.508995,26.522604
60.737053,-128.13892,26.522604_60.664463,-110.48684,44.13357
60.737053,-128.13892,44.15253_60.664463,-110.48684,44.13357
60.737053,-128.13892,44.15253_60.069996,-110.32782,61.602097
60.737053,-128.13892,61.78246_60.069996,-110.32782,61.602097
60.737053,-128.13892,61.78246_77.48685,-110.28039,61.541626
60.737053,-110.508995,-8.737252_60.737053,-92.87907,-8.737252
60.737053,-110.508995,-8.737252_60.001266,-92.682045,8.692956
60.737053,-110.508995,-8.737252_77.38758,-92.630066,8.623209
60.737053,-110.508995,8.892675_60.001266,-92.682045,8.692956
60.737053,-110.508995,8.892675_59.337833,-92.55566,26.128792
60.737053,-110.508995,8.892675_77.38758,-92.630066,8.623209
60.737053,-110.508995,26.522604_59.337833,-92.55566,26.128792
60.737053,-110.508995,26.522604_58.754242,-92.48377,43.577244
60.664463,-110.48684,44.13357_58.754242,-92.48377,43.577244
60.664463,-110.48684,44.13357_58.242435,-92.45079,61.0398
60.664463,-110.48684,44.13357_76.37745,-92.48316,43.575096
60.069996,-110.32782,61.602097_58.242435,-92.45079,61.0398
60.737053,-92.87907,-8.737252_58.30897,-74.82356,-9.457719
60.737053,-92.87907,-8.737252_57.706127,-74.81654,7.9663644
60.737053,-92.87907,-8.737252_76.02335,-74.82767,-9.429736
60.001266,-92.682045,8.692956_57.706127,-74.81654,7.9663644
60.001266,-92.682045,8.692956_57.19967,-74.841255,25.414993
59.337833,-92.55566,26.128792_57.19967,-74.841255,25.414993
59.337833,-92.55566,26.128792_56.771717,-74.884384,42.885643
58.754242,-92.48377,43.577244_56.771717,-74.884384,42.885643
58.754242,-92.48377,43.577244_56.407528,-74.937546,60.375523
58.242435,-92.45079,61.0398_56.407528,-74.937546,60.375523
58.30897,-74.82356,-9.457719_55.842514,-57.421112,-10.369942
58.30897,-74.82356,-9.457719_55.49089,-57.511555,7.114078
58.30897,-74.82356,-9.457719_67.09133,-54.697975,-12.0541725
57.706127,-74.81654,7.9663644_55.49089,-57.511555,7.114078
57.706127,-74.81654,7.9663644_55.202396,-57.597626,24.621052
57.706127,-74.81654,7.9663644_67.07173,-54.727978,23.20968
57.19967,-74.841255,25.414993_55.202396,-57.597626,24.621052
57.19967,-74.841255,25.414993_54.962196,-57.677753,42.14629
56.771717,-74.884384,42.885643_54.962196,-57.677753,42.14629
56.771717,-74.884384,42.885643_54.759563,-57.751545,59.68621
56.407528,-74.937546,60.375523_54.759563,-57.751545,59.68621
55.842514,-57.421112,-10.369942_48.98431,-37.73855,-11.962132
55.842514,-57.421112,-10.369942_48.98431,-37.73855,5.6677957
55.49089,-57.511555,7.114078_34.983,-41.31429,5.7305675
55.49089,-57.511555,7.114078_48.98431,-37.73855,5.6677957
55.49089,-57.511555,7.114078_48.98431,-37.73855,23.297724
55.202396,-57.597626,24.621052_34.971756,-41.322918,23.35426
55.202396,-57.597626,24.621052_48.98431,-37.73855,23.297724
55.202396,-57.597626,24.621052_48.98431,-37.73855,40.92765
54.962196,-57.677753,42.14629_34.96255,-41.33,40.97908
54.962196,-57.677753,42.14629_48.98431,-37.73855,40.92765
54.759563,-57.751545,59.68621_34.95488,-41.335922,58.604744
54.759563,-57.751545,59.68621_48.98431,-37.73855,58.55758
67.09133,-54.697975,-12.0541725_76.02335,-74.82767,-9.429736
67.09133,-54.697975,-12.0541725_85.837,-69.99031,-12.33747
67.08133,-54.713318,5.5777984_75.53142,-74.814514,8.034247
67.08133,-54.713318,5.5777984_85.81566,-70.05525,5.2996645
67.07173,-54.727978,23.20968_75.10274,-74.824425,25.51373
67.07173,-54.727978,23.20968_85.79471,-70.11759,22.936544
67.06252,-54.741997,40.84148_85.77415,-70.17749,40.57318
67.05367,-54.75542,58.473206_85.75397,-70.23507,58.209583
66.61424,-37.73855,-11.962132_85.59627,-53.020863,-12.262541
66.61424,-37.73855,-11.962132_85.57129,-53.0819,5.374499
66.61424,-37.73855,5.6677957_85.57129,-53.0819,5.374499
66.61424,-37.73855,5.6677957_85.5471,-53.139957,23.011223
66.61424,-37.73855,23.297724_85.5471,-53.139957,23.011223
66.61424,-37.73855,23.297724_85.52365,-53.195236,40.647648
66.61424,-37.73855,40.92765_85.52365,-53.195236,40.647648
66.61424,-37.73855,40.92765_85.50093,-53.24793,58.283794
66.61424,-37.73855,58.55758_85.50093,-53.24793,58.283794
66.61424,-20.108622,-11.962132_85.14122,-36.35952,-12.145655
66.61424,-20.108622,5.6677957_85.11732,-36.403713,5.489823
66.61424,-20.108622,23.297724_85.094604,-36.4452,23.124979
66.61424,-20.108622,40.92765_85.073006,-36.484222,40.75984
66.61424,-20.108622,58.55758_85.05245,-36.520985,58.39443
66.61424,-2.4786937,-11.962132_84.24416,-20.108622,-11.962132
66.61424,-2.4786937,5.6677957_84.24416,-20.108622,5.6677957
66.61424,-2.4786937,23.297724_84.24416,-20.108622,23.297724
66.61424,-2.4786937,40.92765_84.24416,-20.108622,40.92765
66.61424,-2.4786937,58.55758_84.24416,-20.108622,58.55758
66.61424,15.151235,-11.962132_84.24416,-2.4786937,-11.962132
66.61424,15.151235,5.6677957_84.24416,-2.4786937,5.6677957
66.61424,15.151235,23.297724_84.24416,-2.4786937,23.297724
66.61424,15.151235,40.92765_84.24416,-2.4786937,40.92765
66.61424,15.151235,58.55758_84.24416,-2.4786937,58.55758
66.61424,32.781162,-11.962132_84.24416,15.151235,-11.962132
66.61424,32.781162,5.6677957_84.24416,15.151235,5.6677957
66.61424,32.781162,23.297724_84.24416,15.151235,23.297724
66.61424,32.781162,40.92765_84.24416,15.151235,40.92765
66.61424,32.781162,58.55758_84.24416,15.151235,58.55758
50.81564,62.675034,-11.962132_38.391342,65.61744,-15.187012
50.81564,62.675034,-11.962132_38.391342,83.24737,-15.187012
50.81564,62.675034,5.6677957_26.148752,65.09862,8.892675
50.81564,62.675034,5.6677957_38.391342,83.24737,2.442916
50.81564,62.675034,23.297724_26.148752,65.09862,26.522604
50.81564,62.675034,23.297724_38.391342,83.24737,20.072844
66.61424,50.41109,40.92765_84.24416,32.781162,40.92765
66.61424,50.41109,40.92765_86.07549,45.045105,40.92765
66.61424,50.41109,58.55758_84.24416,32.781162,58.55758
56.02127,83.24737,-15.187012_38.391342,100.8773,-15.187012
56.02127,83.24737,-15.187012_56.02127,100.8773,-15.187012
56.02127,83.24737,2.442916_38.391342,100.8773,2.442916
56.02127,83.24737,2.442916_56.02127,100.8773,-15.187012
56.02127,83.24737,20.072844_38.391342,100.8773,20.072844
56.02127,83.24737,20.072844_56.02127,100.8773,2.442916
56.02127,83.24737,20.072844_56.02127,100.8773,20.072844
50.81564,80.30496,40.92765_26.148752,82.72854,44.15253
50.81564,80.30496,40.92765_43.778683,82.72854,44.15253
50.81564,80.30496,58.55758_26.148752,82.72854,61.78246
50.81564,80.30496,58.55758_43.778683,82.72854,61.78246
56.02127,100.8773,-15.187012_38.391342,118.507225,-15.187012
56.02127,100.8773,-15.187012_56.02127,118.507225,-15.187012
56.02127,100.8773,2.442916_38.391342,118.507225,2.442916
56.02127,100.8773,2.442916_56.02127,118.507225,-15.187012
56.02127,100.8773,2.442916_56.02127,118.507225,2.442916
56.02127,100.8773,20.072844_38.391342,118.507225,20.072844
56.02127,100.8773,20.072844_56.02127,118.507225,2.442916
56.02127,100.8773,37.70277_38.391342,118.507225,37.70277
56.02127,100.8773,37.70277_56.02127,118.507225,20.072844
56.02127,100.8773,55.3327_56.02127,118.507225,37.70277
56.02127,100.8773,55.3327_56.02127,118.507225,55.3327
56.02127,118.507225,-15.187012_38.391342,136.13715,-15.187012
56.02127,118.507225,-15.187012_56.02127,136.13715,-15.187012
56.02127,118.507225,2.442916_38.391342,136.13715,2.442916
56.02127,118.507225,2.442916_56.02127,136.13715,-15.187012
56.02127,118.507225,20.072844_38.391342,136.13715,20.072844
56.02127,118.507225,20.072844_56.02127,136.13715,2.442916
56.02127,118.507225,20.072844_56.02127,136.13715,20.072844
56.02127,118.507225,37.70277_38.391342,136.13715,37.70277
56.02127,118.507225,37.70277_56.02127,136.13715,20.072844
56.02127,118.507225,37.70277_56.02127,136.13715,37.70277
56.02127,118.507225,55.3327_56.02127,136.13715,37.70277
56.02127,118.507225,55.3327_56.02127,136.13715,55.3327
56.02127,136.13715,-15.187012_38.391342,153.76707,-15.187012
56.02127,136.13715,-15.187012_56.02127,153.76707,-15.187012
56.02127,136.13715,2.442916_38.391342,153.76707,2.442916
56.02127,136.13715,2.442916_56.02127,153.76707,-15.187012
56.02127,136.13715,2.442916_56.02127,153.76707,2.442916
56.02127,136.13715,20.072844_38.391342,153.76707,20.072844
56.02127,136.13715,20.072844_56.02127,153.76707,2.442916
56.02127,136.13715,20.072844_56.02127,153.76707,20.072844
56.02127,136.13715,37.70277_38.391342,153.76707,37.70277
56.02127,136.13715,37.70277_56.02127,153.76707,20.072844
56.02127,136.13715,37.70277_56.02127,153.76707,37.70277
56.02127,136.13715,55.3327_56.02127,153.76707,37.70277
56.02127,136.13715,55.3327_56.02127,153.76707,55.3327
78.36698,-128.13892,-8.737252_78.36698,-110.508995,-8.737252
78.36698,-128.13892,-8.737252_78.36698,-110.508995,8.892675
78.36698,-128.13892,8.892675_78.36698,-110.508995,8.892675
78.36698,-128.13892,8.892675_78.36698,-110.508995,26.522604
78.36698,-128.13892,26.522604_78.36698,-110.508995,26.522604
78.36698,-128.13892,26.522604_77.97674,-110.396935,44.04867
78.36698,-128.13892,44.15253_77.97674,-110.396935,44.04867
78.36698,-128.13892,44.15253_77.48685,-110.28039,61.541626
78.36698,-128.13892,61.78246_77.48685,-110.28039,61.541626
78.36698,-128.13892,61.78246_94.96128,-110.24892,61.496643
78.36698,-110.508995,-8.737252_77.977486,-92.767204,-8.840907
78.36698,-110.508995,-8.737252_77.38758,-92.630066,8.623209
78.36698,-110.508995,8.892675_77.38758,-92.630066,8.623209
78.36698,-110.508995,8.892675_76.85548,-92.53899,26.094654
78.36698,-110.508995,26.522604_76.85548,-92.53899,26.094654
78.36698,-110.508995,26.522604_76.37745,-92.48316,43.575096
78.36698,-110.508995,26.522604_94.40739,-92.5282,26.070713
77.97674,-110.396935,44.04867_76.37745,-92.48316,43.575096
77.97674,-110.396935,44.04867_75.948784,-92.45393,61.06528
77.48685,-110.28039,61.541626_75.948784,-92.45393,61.06528
77.977486,-92.767204,-8.840907_76.02335,-74.82767,-9.429736
77.977486,-92.767204,-8.840907_75.53142,-74.814514,8.034247
77.38758,-92.630066,8.623209_75.53142,-74.814514,8.034247
77.38758,-92.630066,8.623209_75.10274,-74.824425,25.51373
77.38758,-92.630066,8.623209_85.81566,-70.05525,5.2996645
76.85548,-92.53899,26.094654_75.10274,-74.824425,25.51373
76.85548,-92.53899,26.094654_74.72807,-74.849625,43.007645
76.85548,-92.53899,26.094654_85.79471,-70.11759,22.936544
76.37745,-92.48316,43.575096_74.72807,-74.849625,43.007645
76.37745,-92.48316,43.575096_74.39932,-74.884674,60.51469
76.37745,-92.48316,43.575096_85.77415,-70.17749,40.57318
75.948784,-92.45393,61.06528_74.39932,-74.884674,60.51469
75.948784,-92.45393,61.06528_85.75397,-70.23507,58.209583
76.02335,-74.82767,-9.429736_67.09133,-54.697975,-12.0541725
76.02335,-74.82767,-9.429736_67.08133,-54.713318,5.5777984
75.53142,-74.814514,8.034247_67.08133,-54.713318,5.5777984
75.53142,-74.814514,8.034247_67.07173,-54.727978,23.20968
75.53142,-74.814514,8.034247_85.5471,-53.139957,23.011223
75.10274,-74.824425,25.51373_67.07173,-54.727978,23.20968
75.10274,-74.824425,25.51373_67.06252,-54.741997,40.84148
75.10274,-74.824425,25.51373_85.52365,-53.195236,40.647648
74.72807,-74.849625,43.007645_67.06252,-54.741997,40.84148
74.72807,-74.849625,43.007645_67.05367,-54.75542,58.473206
74.39932,-74.884674,60.51469_67.05367,-54.75542,58.473206
85.837,-69.99031,-12.33747_103.89599,-85.605446,-12.545088
85.837,-69.99031,-12.33747_103.87099,-68.18896,-12.524497
85.81566,-70.05525,5.2996645_103.885704,-85.69816,5.0937448
85.81566,-70.05525,5.2996645_103.85683,-68.29497,5.115777
85.79471,-70.11759,22.936544_103.8749,-85.787964,22.732357
85.79471,-70.11759,22.936544_103.8421,-68.39697,22.755737
85.77415,-70.17749,40.57318_103.86364,-85.87499,40.370754
85.77415,-70.17749,40.57318_103.8269,-68.49518,40.395393
85.75397,-70.23507,58.209583_103.851974,-85.95934,58.00894
85.75397,-70.23507,58.209583_103.8113,-68.58975,58.034756
85.59627,-53.020863,-12.262541_103.87099,-68.18896,-12.524497
85.59627,-53.020863,-12.262541_103.82568,-50.872814,-12.49364
85.57129,-53.0819,5.374499_103.85683,-68.29497,5.115777
85.57129,-53.0819,5.374499_103.80516,-50.995556,5.1485505
85.5471,-53.139957,23.011223_103.8421,-68.39697,22.755737
85.5471,-53.139957,23.011223_103.784134,-51.112488,22.790262
85.52365,-53.195236,40.647648_103.8269,-68.49518,40.395393
85.52365,-53.195236,40.647648_103.76274,-51.223965,40.431515
85.50093,-53.24793,58.283794_103.8113,-68.58975,58.034756
85.50093,-53.24793,58.283794_103.74109,-51.330322,58.072334
85.14122,-36.35952,-12.145655_103.82568,-50.872814,-12.49364
85.11732,-36.403713,5.489823_103.80516,-50.995556,5.1485505
85.094604,-36.4452,23.124979_103.784134,-51.112488,22.790262
85.073006,-36.484222,40.75984_103.76274,-51.223965,40.431515
85.05245,-36.520985,58.39443_103.74109,-51.330322,58.072334
84.24416,-20.108622,-11.962132_103.73116,-33.747265,-12.442551
84.24416,-20.108622,-11.962132_103.699524,-33.889755,5.20215
84.24416,-20.108622,5.6677957_103.699524,-33.889755,5.20215
84.24416,-20.108622,5.6677957_103.66786,-34.02327,22.846058
84.24416,-20.108622,23.297724_103.66786,-34.02327,22.846058
84.24416,-20.108622,23.297724_103.636375,-34.14856,40.489227
84.24416,-20.108622,40.92765_103.636375,-34.14856,40.489227
84.24416,-20.108622,40.92765_103.60519,-34.266304,58.131706
84.24416,-20.108622,58.55758_103.60519,-34.266304,58.131706
84.24416,-2.4786937,-11.962132_103.48352,-17.04895,-12.34317
84.24416,-2.4786937,-11.962132_103.432556,-17.204405,5.3040023
84.24416,-2.4786937,5.6677957_103.432556,-17.204405,5.3040023
84.24416,-2.4786937,5.6677957_103.38379,-17.3456,22.949764
84.24416,-2.4786937,23.297724_103.38379,-17.3456,22.949764
84.24416,-2.4786937,23.297724_103.33723,-17.474325,40.594273
84.24416,-2.4786937,40.92765_103.33723,-17.474325,40.594273
84.24416,-2.4786937,40.92765_103.292854,-17.592093,58.23766
84.24416,-2.4786937,58.55758_103.292854,-17.592093,58.23766
84.24416,15.151235,-11.962132_102.5013,-1.5700846,-12.085532
84.24416,15.151235,5.6677957_102.45568,-1.6440419,5.5540667
84.24416,15.151235,23.297724_102.41619,-1.7069247,23.192266
84.24416,15.151235,40.92765_102.38167,-1.7610369,40.82935
84.24416,15.151235,58.55758_102.35125,-1.8080871,58.465527
68.44557,45.045105,-11.962132_50.81564,62.675034,-11.962132
84.24416,32.781162,5.6677957_101.87409,15.151235,5.6677957
84.24416,32.781162,5.6677957_107.417534,29.89699,6.7525015
84.24416,32.781162,23.297724_101.87409,15.151235,23.297724
84.24416,32.781162,23.297724_107.417534,29.89699,24.38243
84.24416,32.781162,40.92765_101.87409,15.151235,40.92765
84.24416,32.781162,40.92765_107.417534,29.89699,42.012356
84.24416,32.781162,58.55758_101.87409,15.151235,58.55758
84.24416,32.781162,58.55758_107.417534,29.89699,59.642284
68.44557,62.675034,-11.962132_56.02127,83.24737,-15.187012
68.44557,62.675034,5.6677957_56.02127,83.24737,2.442916
68.44557,62.675034,23.297724_56.02127,83.24737,20.072844
68.44557,62.675034,40.92765_43.778683,65.09862,44.15253
68.44557,62.675034,40.92765_50.81564,80.30496,40.92765
68.44557,62.675034,58.55758_43.778683,65.09862,61.78246
68.44557,62.675034,58.55758_50.81564,80.30496,58.55758
68.44557,80.30496,-11.962132_56.02127,83.24737,-15.187012
68.44557,80.30496,-11.962132_56.02127,100.8773,-15.187012
68.44557,80.30496,5.6677957_56.02127,83.24737,2.442916
68.44557,80.30496,5.6677957_56.02127,100.8773,2.442916
68.44557,80.30496,23.297724_56.02127,83.24737,20.072844
68.44557,80.30496,23.297724_56.02127,100.8773,20.072844
68.44557,80.30496,40.92765_43.778683,82.72854,44.15253
68.44557,80.30496,40.92765_56.02127,100.8773,37.70277
68.44557,80.30496,58.55758_43.778683,82.72854,61.78246
68.44557,80.30496,58.55758_56.02127,100.8773,55.3327
73.6512,100.8773,-15.187012_56.02127,118.507225,-15.187012
73.6512,100.8773,-15.187012_73.6512,118.507225,-15.187012
73.6512,100.8773,2.442916_56.02127,118.507225,2.442916
73.6512,100.8773,2.442916_73.6512,118.507225,-15.187012
73.6512,100.8773,2.442916_73.6512,118.507225,2.442916
73.6512,100.8773,20.072844_56.02127,118.507225,20.072844
73.6512,100.8773,20.072844_73.6512,118.507225,2.442916
73.6512,100.8773,37.70277_56.02127,118.507225,37.70277
73.6512,100.8773,37.70277_73.6512,118.507225,20.072844
68.44557,97.93489,58.55758_43.778683,100.35847,61.78246
68.44557,97.93489,58.55758_56.02127,100.8773,55.3327
68.44557,97.93489,58.55758_56.02127,118.507225,55.3327
73.6512,118.507225,-15.187012_56.02127,136.13715,-15.187012
73.6512,118.507225,-15.187012_73.6512,136.13715,-15.187012
73.6512,118.507225,2.442916_56.02127,136.13715,2.442916
73.6512,118.507225,2.442916_73.6512,136.13715,-15.187012
73.6512,118.507225,2.442916_73.6512,136.13715,2.442916
73.6512,118.507225,20.072844_56.02127,136.13715,20.072844
73.6512,118.507225,20.072844_73.6512,136.13715,2.442916
73.6512,118.507225,37.70277_56.02127,136.13715,37.70277
73.6512,118.507225,37.70277_73.6512,136.13715,20.072844
73.6512,118.507225,37.70277_73.6512,136.13715,37.70277
73.6512,118.507225,55.3327_56.02127,136.13715,55.3327
73.6512,118.507225,55.3327_73.6512,136.13715,37.70277
73.6512,118.507225,55.3327_73.6512,136.13715,55.3327
73.6512,136.13715,-15.187012_56.02127,153.76707,-15.187012
73.6512,136.13715,-15.187012_73.6512,153.76707,-15.187012
73.6512,136.13715,2.442916_56.02127,153.76707,2.442916
73.6512,136.13715,2.442916_73.6512,153.76707,-15.187012
73.6512,136.13715,2.442916_73.6512,153.76707,2.442916
73.6512,136.13715,20.072844_56.02127,153.76707,20.072844
73.6512,136.13715,20.072844_73.6512,153.76707,2.442916
73.6512,136.13715,37.70277_56.02127,153.76707,37.70277
73.6512,136.13715,37.70277_73.6512,153.76707,20.072844
73.6512,136.13715,55.3327_56.02127,153.76707,55.3327
73.6512,136.13715,55.3327_73.6512,153.76707,37.70277
73.6512,136.13715,55.3327_73.6512,153.76707,55.3327
95.99691,-128.13892,-8.737252_95.99691,-110.508995,-8.737252
95.99691,-128.13892,-8.737252_95.99691,-110.508995,8.892675
95.99691,-128.13892,8.892675_95.99691,-110.508995,8.892675
95.99691,-128.13892,8.892675_95.82366,-110.45711,26.477077
95.99691,-128.13892,26.522604_95.82366,-110.45711,26.477077
95.99691,-128.13892,26.522604_95.377014,-110.33899,43.985367
95.99691,-128.13892,44.15253_95.377014,-110.33899,43.985367
95.99691,-128.13892,44.15253_94.96128,-110.24892,61.496643
95.99691,-128.13892,61.78246_94.96128,-110.24892,61.496643
95.99691,-128.13892,61.78246_112.47283,-110.22672,61.46191
95.99691,-110.508995,-8.737252_95.33643,-92.69943,-8.9157715
95.99691,-110.508995,-8.737252_94.85114,-92.59829,8.574558
95.99691,-110.508995,-8.737252_103.885704,-85.69816,5.0937448
95.99691,-110.508995,8.892675_94.85114,-92.59829,8.574558
95.99691,-110.508995,8.892675_94.40739,-92.5282,26.070713
95.99691,-110.508995,8.892675_103.8749,-85.787964,22.732357
95.82366,-110.45711,26.477077_94.40739,-92.5282,26.070713
95.82366,-110.45711,26.477077_94.002625,-92.48273,43.573574
95.82366,-110.45711,26.477077_103.8749,-85.787964,22.732357
95.377014,-110.33899,43.985367_94.002625,-92.48273,43.573574
95.377014,-110.33899,43.985367_93.63387,-92.45659,61.08356
95.377014,-110.33899,43.985367_103.851974,-85.95934,58.00894
94.96128,-110.24892,61.496643_93.63387,-92.45659,61.08356
94.96128,-110.24892,61.496643_103.851974,-85.95934,58.00894
95.33643,-92.69943,-8.9157715_85.81566,-70.05525,5.2996645
95.33643,-92.69943,-8.9157715_103.87099,-68.18896,-12.524497
